dist,p,t,p_t_2,p_t_1,oddsratio,p_f_2,p_f_1,chi2,p_chi_2,p_chi_1,dof,ex
0.445399999999995,0.08245,1.5470638620970363,0.14301134368908255,0.07150567184454128,1.1931451046495294,0.1835046606033669,0.09175233030168345,1.768782788660538,0.18353279028433617,0.09176639514216808,1,"[[ 237.  263.]
 [ 237.  263.]]"
0.445499999999995,0.00484,3.3291915660587166,0.004367971455559484,0.002183985727779742,1.3897486596448534,0.011327407654747004,0.005663703827373502,6.40740696244859,0.011364526017081234,0.005682263008540617,1,"[[ 241.5  258.5]
 [ 241.5  258.5]]"
0.445599999999995,0.47211,0.08488677524614634,0.9333354670843022,0.4666677335421511,1.00803600128576,1.0,0.5,0.0,1.0,0.5,1,"[[ 244.5  255.5]
 [ 244.5  255.5]]"
0.445699999999995,0.00219,2.5186391830696118,0.02282687145270873,0.011413435726354365,1.437623993464815,0.005237183206517799,0.0026185916032588994,7.78663963866131,0.005263400080387703,0.0026317000401938516,1,"[[ 231.5  268.5]
 [ 231.5  268.5]]"
0.445799999999995,0.14576,-1.351023004206344,0.1962759935077204,0.0981379967538602,0.8725866410840628,0.3111441732074437,0.15557208660372185,1.025809528007405,0.3111449252294915,0.15557246261474575,1,"[[ 239.5  260.5]
 [ 239.5  260.5]]"
0.44589999999999497,0.07589,1.3150612625380287,0.20504236735178313,0.10252118367589157,1.2027289073793321,0.16354291997398684,0.08177145998699342,1.9408521303258146,0.1635760409938676,0.0817880204969338,1,"[[ 237.5  262.5]
 [ 237.5  262.5]]"
0.44599999999999496,0.01706,2.002696717010296,0.06469731332644776,0.03234865666322388,1.3135085292761641,0.03672937220047369,0.018364686100236845,4.3604651162790695,0.03678226132660958,0.01839113066330479,1,"[[ 242.  258.]
 [ 242.  258.]]"
0.44609999999999495,0.1273,1.322195688560859,0.20305553618568623,0.10152776809284311,1.1550227366680446,0.28219438403969876,0.14109719201984938,1.1564625850340136,0.28220037906264545,0.14110018953132272,1,"[[ 245.  255.]
 [ 245.  255.]]"
0.44619999999999493,0.23196,0.7522890831514285,0.46312375544958007,0.23156187772479003,1.1012709504278697,0.48562489407487874,0.24281244703743937,0.48624841266014046,0.48560559154643035,0.24280279577321517,1,"[[ 233.  267.]
 [ 233.  267.]]"
0.4462999999999949,0.01926,1.9639610121239317,0.06586171170619227,0.03293085585309614,1.3045404208194906,0.0423605499727821,0.02118027498639105,4.1185531973084615,0.04241533764667427,0.021207668823337134,1,"[[ 231.5  268.5]
 [ 231.5  268.5]]"
0.4463999999999949,0.00479,2.2073657984384787,0.04838064983456904,0.02419032491728452,1.3926601287159055,0.011071998912282045,0.005535999456141022,6.4476870937453405,0.011109687912945442,0.005554843956472721,1,"[[ 228.5  271.5]
 [ 228.5  271.5]]"
0.4464999999999949,0.09505,1.1191271448878088,0.2778567591698998,0.1389283795849499,1.1831182420648763,0.20580727783423458,0.10290363891711729,1.6005185680160374,0.20582973756999695,0.10291486878499848,1,"[[ 245.5  254.5]
 [ 245.5  254.5]]"
0.4465999999999949,0.18188,1.1388849035479505,0.27127483632116467,0.13563741816058233,1.1187084520417854,0.41067707340147686,0.20533853670073843,0.6768772328938304,0.4106641161790596,0.2053320580895298,1,"[[ 241.  259.]
 [ 241.  259.]]"
0.4466999999999949,0.008,2.918284204780086,0.009340572227954584,0.004670286113977292,1.3573779742311671,0.01904482197969775,0.009522410989848875,5.49322675911659,0.019090278516082537,0.009545139258041268,1,"[[ 236.  264.]
 [ 236.  264.]]"
0.44679999999999487,0.22725,0.8198775336136992,0.42521049269958466,0.21260524634979233,1.1014610389610389,0.4852353387714321,0.24261766938571605,0.4871175523349436,0.4852159235356551,0.24260796176782756,1,"[[ 230.  270.]
 [ 230.  270.]]"
0.44689999999999486,0.03458,1.60753177755265,0.1254955589678455,0.06274777948392275,1.2619692863595302,0.07626892575219194,0.03813446287609597,3.1415416795226783,0.0763216345402645,0.03816081727013225,1,"[[ 239.5  260.5]
 [ 239.5  260.5]]"
0.44699999999999485,1e-05,7.045143188977178,2.3968421465922275e-06,1.1984210732961138e-06,1.7885744326645054,6.702234634320056e-06,3.351117317160028e-06,20.21056514208737,6.9368757942923345e-06,3.4684378971461672e-06,1,"[[ 238.  262.]
 [ 238.  262.]]"
0.44709999999999483,0.04163,1.7089557634194328,0.10609591082250884,0.05304795541125442,1.2514367816091954,0.08761391056399248,0.04380695528199624,2.9167466871519108,0.08766444692442969,0.043832223462214846,1,"[[ 246.  254.]
 [ 246.  254.]]"
0.4471999999999948,0.04359,1.6068771917377636,0.12694613365994362,0.06347306682997181,1.2414163090128756,0.10001547864246994,0.05000773932123497,2.704530087897228,0.10006356215772658,0.05003178107886329,1,"[[ 253.5  246.5]
 [ 253.5  246.5]]"
0.4472999999999948,0.00196,2.2001987246753503,0.04129509622991961,0.020647548114959804,1.450582819081203,0.004251169150906752,0.002125584575453376,8.163215944272446,0.004274850304447053,0.0021374251522235264,1,"[[ 228.  272.]
 [ 228.  272.]]"
0.4473999999999948,0.42158,-0.2550690905693136,0.8017471478736781,0.40087357393683903,0.976274081806966,0.8993272403081449,0.44966362015407246,0.016007747749910956,0.8993189504986071,0.44965947524930355,1,"[[ 244.5  255.5]
 [ 244.5  255.5]]"
0.4474999999999948,0.00225,2.81809493633402,0.011734614360179845,0.005867307180089923,1.4292264169349331,0.006198154392539549,0.0030990771962697743,7.4832850366676915,0.006227435250499387,0.0031137176252496934,1,"[[ 223.  277.]
 [ 223.  277.]]"
0.4475999999999948,0.05971,1.2792973413238131,0.21718133786729682,0.10859066893364841,1.2216076303939298,0.12899914933996884,0.06449957466998442,2.304009216036864,0.1290405396714533,0.06452026983572665,1,"[[ 249.5  250.5]
 [ 249.5  250.5]]"
0.44769999999999477,0.01219,2.2519556718164058,0.03713851537333688,0.01856925768666844,1.3356455582904454,0.02656806203996313,0.013284031019981565,4.9154147406266055,0.026618071854602632,0.013309035927301316,1,"[[ 236.  264.]
 [ 236.  264.]]"
0.44779999999999476,0.01126,2.0124611797498133,0.060673508345298464,0.030336754172649232,1.3356455582904454,0.02656806203996313,0.013284031019981565,4.9154147406266055,0.026618071854602632,0.013309035927301316,1,"[[ 236.  264.]
 [ 236.  264.]]"
0.44789999999999475,0.06468,1.3960201217930674,0.1841264497761011,0.09206322488805055,1.211984171848502,0.14561338697980675,0.07280669348990337,2.117219518442623,0.14565075728516919,0.07282537864258459,1,"[[ 244.  256.]
 [ 244.  256.]]"
0.44799999999999474,0.00081,2.5567356439057436,0.02032049141076704,0.01016024570538352,1.49386618201932,0.0019263383750376104,0.0009631691875188052,9.604614695340501,0.0019408899724488555,0.0009704449862244277,1,"[[ 248.  252.]
 [ 248.  252.]]"
0.4480999999999947,0.01016,2.823961274797052,0.012522192456489794,0.006261096228244897,1.3491092995169083,0.022097274814016684,0.011048637407008342,5.23426992839228,0.022146101243810487,0.011073050621905244,1,"[[ 225.5  274.5]
 [ 225.5  274.5]]"
0.4481999999999947,0.09609,1.9304819510630702,0.06989964770219731,0.034949823851098655,1.1836370632061282,0.20521851745728623,0.10260925872864311,1.6046792446774796,0.20524135208802602,0.10262067604401301,1,"[[ 236.5  263.5]
 [ 236.5  263.5]]"
0.4482999999999947,0.2501,0.6411696559775096,0.532257578392253,0.2661287891961265,1.0926549865229112,0.5257155643203124,0.2628577821601562,0.4027078072962601,0.5256941354746134,0.2628470677373067,1,"[[ 229.5  270.5]
 [ 229.5  270.5]]"
0.4483999999999947,0.01077,2.5109489968665004,0.022437024576257486,0.011218512288128743,1.33492733937443,0.026708286485323512,0.013354143242661756,4.906358640798475,0.026757993976632588,0.013378996988316294,1,"[[ 241.  259.]
 [ 241.  259.]]"
0.4484999999999947,0.00196,2.6258338905126526,0.017342246980112906,0.008671123490056453,1.447218495401427,0.004371481403218089,0.0021857407016090446,8.11298076923077,0.004394939974842967,0.0021974699874214836,1,"[[ 240.  260.]
 [ 240.  260.]]"
0.44859999999999467,0.21553,0.8088223218897274,0.4294249593252407,0.21471247966262036,1.109626931120556,0.44789989407040487,0.22394994703520243,0.576002304009216,0.44788357022293923,0.22394178511146962,1,"[[ 249.5  250.5]
 [ 249.5  250.5]]"
0.44869999999999466,0.00118,3.655630775069656,0.0018287595472773117,0.0009143797736386558,1.4832919083126208,0.0023524478841357426,0.0011762239420678713,9.239097744360903,0.0023690165386914667,0.0011845082693457333,1,"[[ 237.5  262.5]
 [ 237.5  262.5]]"
0.44879999999999465,0.00027,4.214177914970076,0.0005398934960148674,0.0002699467480074337,1.5575379125780553,0.0006185513220441376,0.0003092756610220688,11.698111693698824,0.000625635562936843,0.0003128177814684215,1,"[[ 236.5  263.5]
 [ 236.5  263.5]]"
0.44889999999999464,0.06025,1.3149802549891652,0.20504424762103865,0.10252212381051932,1.2216154882632437,0.12899301907996152,0.06449650953998076,2.3040829469860915,0.1290344162089747,0.06451720810448736,1,"[[ 248.5  251.5]
 [ 248.5  251.5]]"
0.4489999999999946,0.00971,2.9869375286645723,0.009092555348928682,0.004546277674464341,1.3469617404351089,0.02245221353623613,0.011226106768118065,5.206680299384118,0.022500256984559472,0.011250128492279736,1,"[[ 233.5  266.5]
 [ 233.5  266.5]]"
0.4490999999999946,0.00816,2.751985932636024,0.013582468832134724,0.006791234416067362,1.3590325018896448,0.018809025292668105,0.009404512646334053,5.514913227734898,0.01885500858339261,0.009427504291696306,1,"[[ 229.  271.]
 [ 229.  271.]]"
0.4491999999999946,0.00703,2.706332862046465,0.014696557717096484,0.007348278858548242,1.3677857412297247,0.016109712251850206,0.008054856125925103,5.786206868916769,0.016152404406485844,0.008076202203242922,1,"[[ 239.5  260.5]
 [ 239.5  260.5]]"
0.4492999999999946,0.40639,0.20820033884632738,0.8374508781748333,0.41872543908741666,1.032531433497617,0.8494978040998036,0.4247489020499018,0.03601440576230493,0.849485746078634,0.424742873039317,1,"[[ 245.  255.]
 [ 245.  255.]]"
0.4493999999999946,0.46205,0.06417938247608732,0.9495382143046744,0.4747691071523372,1.0080491966901703,1.0,0.5,0.0,1.0,0.5,1,"[[ 238.5  261.5]
 [ 238.5  261.5]]"
0.44949999999999457,0.09134,2.1520390049082403,0.04945534576289154,0.02472767288144577,1.1846835754740213,0.20403777722556138,0.10201888861278069,1.6130658332493195,0.20406137538208866,0.10203068769104433,1,"[[ 227.5  272.5]
 [ 227.5  272.5]]"
0.44959999999999456,0.08287,1.3029135765648023,0.20916356658640012,0.10458178329320006,1.1932367149758454,0.18340966394557984,0.09170483197278992,1.7695493066255779,0.18343786572540055,0.09171893286270028,1,"[[ 236.  264.]
 [ 236.  264.]]"
0.44969999999999455,0.065,1.8627612616952005,0.08030331702941698,0.04015165851470849,1.2129358530742613,0.1447961340949353,0.07239806704746765,2.1258298371670605,0.14483431987869652,0.07241715993934826,1,"[[ 233.  267.]
 [ 233.  267.]]"
0.44979999999999454,0.2332,0.6050633809075306,0.5531220358592104,0.2765610179296052,1.1013308113220293,0.485502155695441,0.2427510778477205,0.48652213072568196,0.4854828176309962,0.2427414088154981,1,"[[ 232.  268.]
 [ 232.  268.]]"
0.4498999999999945,0.00037,4.292991414025753,0.0005058392113861769,0.00025291960569308845,1.5447941888619854,0.0007809252407969412,0.0003904626203984706,11.266464520062248,0.0007891989254060951,0.00039459946270304757,1,"[[ 237.  263.]
 [ 237.  263.]]"
0.4499999999999945,0.08174,1.770257876593208,0.09467948952805195,0.04733974476402598,1.1936722009965315,0.18295896314921345,0.09147948157460672,1.7731922285126094,0.18298750853766382,0.09149375426883191,1,"[[ 232.  268.]
 [ 232.  268.]]"
0.4500999999999945,0.02316,2.0675063628189485,0.05586306754770541,0.027931533773852706,1.2932551319648093,0.04951079642317159,0.024755398211585795,3.8560927067283,0.049565630762877275,0.024782815381438637,1,"[[ 236.  264.]
 [ 236.  264.]]"
0.4501999999999945,0.12989,1.1264677109959482,0.27796932337214453,0.13898466168607226,1.1560305819940708,0.2807455797921624,0.1403727898960812,1.1634460547504026,0.2807520038309599,0.14037600191547994,1,"[[ 230.  270.]
 [ 230.  270.]]"
0.4502999999999945,0.00131,3.1528647430879593,0.006939099434561617,0.0034695497172808087,1.4710038269060937,0.0029071424742477875,0.0014535712371238937,8.853139678417417,0.002925851691914955,0.0014629258459574776,1,"[[ 239.  261.]
 [ 239.  261.]]"
0.45039999999999447,0.00851,3.211586167968361,0.004889423397539301,0.0024447116987696507,1.356392557022809,0.019186856582951946,0.009593428291475973,5.480296552497157,0.01923199600068028,0.00961599800034014,1,"[[ 243.  257.]
 [ 243.  257.]]"
0.45049999999999446,0.23155,0.7177070005460074,0.4847855050041938,0.2423927525020969,1.1012145748987854,0.4857405393445537,0.24287026967227685,0.48599061756956496,0.4857212703196111,0.24286063515980555,1,"[[ 234.  266.]
 [ 234.  266.]]"
0.45059999999999445,0.01311,2.344942028538657,0.0318307678529785,0.01591538392648925,1.3240740740740742,0.03139973577557201,0.015699867887786004,4.6281653488139325,0.03145117792300938,0.01572558896150469,1,"[[ 242.5  257.5]
 [ 242.5  257.5]]"
0.45069999999999444,0.03991,1.7748239349298824,0.09288245554024438,0.04644122777012219,1.252016129032258,0.08728875605718095,0.043644378028590475,2.9227339790878184,0.08733976720765976,0.04366988360382988,1,"[[ 238.  262.]
 [ 238.  262.]]"
0.4507999999999944,0.00656,2.4243823716712725,0.026100004551607575,0.013050002275803788,1.3672316384180792,0.016178102012402676,0.008089051006201338,5.778796937717855,0.01622064021969794,0.00811032010984897,1,"[[ 244.5  255.5]
 [ 244.5  255.5]]"
0.4508999999999944,0.45669,0.1387491870188642,0.8911925686439729,0.44559628432198645,1.016145438106463,0.9495493966889403,0.47477469834447017,0.00400410019860337,0.9495451661026539,0.47477258305132697,1,"[[ 242.  258.]
 [ 242.  258.]]"
0.4509999999999944,0.09514,1.8618204923814552,0.07929510017754271,0.039647550088771355,1.1853224610822832,0.2033214142172714,0.1016607071086357,1.6181818917355406,0.20334548327556234,0.10167274163778117,1,"[[ 223.5  276.5]
 [ 223.5  276.5]]"
0.4510999999999944,0.22927,0.8203031124295946,0.42284339483406397,0.21142169741703198,1.100984599848523,0.4862128320530207,0.24310641602651034,0.48493884159733247,0.4861937000631257,0.24309685003156284,1,"[[ 239.  261.]
 [ 239.  261.]]"
0.4511999999999944,0.00135,3.761672226011066,0.0015418537747195317,0.0007709268873597659,1.4618529145866908,0.0034889888100635,0.00174449440503175,8.521297202388864,0.0035101419782454907,0.0017550709891227454,1,"[[ 229.5  270.5]
 [ 229.5  270.5]]"
0.4512999999999944,0.0248,2.957227953482357,0.010246935632264656,0.005123467816132328,1.2819719847189377,0.057684839543554946,0.028842419771777473,3.6011667780360836,0.057739033793962946,0.028869516896981473,1,"[[ 245.5  254.5]
 [ 245.5  254.5]]"
0.45139999999999436,0.14759,1.0792593370107322,0.29496738958979957,0.14748369479489978,1.1457575965429727,0.31154720028998306,0.15577360014499153,1.024102410241024,0.31154787847609905,0.15577393923804952,1,"[[ 247.5  252.5]
 [ 247.5  252.5]]"
0.45149999999999435,0.06981,1.2512407521846713,0.23506080998926102,0.11753040499463051,1.2033958259639193,0.16291355630595195,0.08145677815297597,1.9466599096653274,0.16294723239571984,0.08147361619785992,1,"[[ 231.5  268.5]
 [ 231.5  268.5]]"
0.45159999999999434,0.00464,2.447791487916574,0.028149933207343172,0.014074966603671586,1.3917596697752637,0.011150293515514036,0.005575146757757018,6.43523937079447,0.011187807999190806,0.005593903999595403,1,"[[ 231.5  268.5]
 [ 231.5  268.5]]"
